2019-09-04 16:55:28,042 [Worker-1] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: hcl:AnnoEmploy:0.0.1-SNAPSHOT @ C:\hcljava\Laksh4\AnnoEmploy\pom.xml.
2019-09-04 16:55:28,042 [Worker-16] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: hcl:AnnoEmploy:0.0.1-SNAPSHOT @ C:\hcljava\Laksh4\AnnoEmploy\pom.xml.
2019-09-04 16:55:32,343 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-09-04 16:55:32,343 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh4\AnnoEmploy\src\main\resources
2019-09-04 16:55:32,839 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-09-04 16:55:32,839 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh4\AnnoEmploy\src\test\resources
2019-09-04 16:55:32,845 [Worker-15] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: hcl:AnnoEmploy:0.0.1-SNAPSHOT @ C:\hcljava\Laksh4\AnnoEmploy\pom.xml.
2019-09-04 16:55:33,366 [Worker-15] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: hcl:CollegeProject:0.0.1-SNAPSHOT @ C:\hcljava\Laksh5\CollegeProject\pom.xml.
2019-09-04 16:55:33,579 [Worker-15] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: hcl:EmployCRUDHib:0.0.1-SNAPSHOT @ C:\hcljava\Laksh4\EmployCRUDHib\pom.xml.
2019-09-04 16:55:33,765 [Worker-16] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: hcl:CollegeProject:0.0.1-SNAPSHOT @ C:\hcljava\Laksh5\CollegeProject\pom.xml.
2019-09-04 16:55:35,500 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 16:55:35,515 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 16:55:35,517 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 16:55:35,530 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh5\CollegeProject\src\test\resources
2019-09-04 16:55:35,880 [Worker-10] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: hcl:AnnoEmploy:0.0.1-SNAPSHOT @ C:\hcljava\Laksh4\AnnoEmploy\pom.xml.
2019-09-04 16:55:36,178 [Worker-10] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: hcl:CollegeProject:0.0.1-SNAPSHOT @ C:\hcljava\Laksh5\CollegeProject\pom.xml.
2019-09-04 16:55:36,571 [Worker-10] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: hcl:EmployCRUDHib:0.0.1-SNAPSHOT @ C:\hcljava\Laksh4\EmployCRUDHib\pom.xml.
2019-09-04 16:55:36,620 [Worker-16] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: hcl:EmployCRUDHib:0.0.1-SNAPSHOT @ C:\hcljava\Laksh4\EmployCRUDHib\pom.xml.
2019-09-04 16:55:37,824 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 16:55:37,840 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 16:55:37,848 [Worker-16] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 16:55:37,866 [Worker-16] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh4\EmployCRUDHib\src\test\resources
2019-09-04 16:55:38,904 [Worker-14] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: hcl:AnnoEmploy:0.0.1-SNAPSHOT @ C:\hcljava\Laksh4\AnnoEmploy\pom.xml.
2019-09-04 16:55:39,168 [Worker-14] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: hcl:CollegeProject:0.0.1-SNAPSHOT @ C:\hcljava\Laksh5\CollegeProject\pom.xml.
2019-09-04 16:55:39,275 [Worker-14] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: hcl:EmployCRUDHib:0.0.1-SNAPSHOT @ C:\hcljava\Laksh4\EmployCRUDHib\pom.xml.
2019-09-04 16:55:44,261 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-09-04 16:55:44,265 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh4\AnnoEmploy\src\main\resources
2019-09-04 16:55:44,272 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2019-09-04 16:55:44,279 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh4\AnnoEmploy\src\test\resources
2019-09-04 16:55:44,374 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 16:55:44,385 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 16:55:44,386 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 16:55:44,402 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh5\CollegeProject\src\test\resources
2019-09-04 16:55:44,491 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 16:55:44,500 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 16:55:44,501 [Worker-18] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 16:55:44,513 [Worker-18] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh4\EmployCRUDHib\src\test\resources
2019-09-04 16:57:37,915 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 16:57:37,924 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 16:57:37,925 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 16:57:37,937 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh5\CollegeProject\src\test\resources
2019-09-04 17:01:25,963 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 17:01:25,975 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 17:01:25,980 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 17:01:25,991 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh5\CollegeProject\src\test\resources
2019-09-04 17:02:46,869 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 17:02:46,881 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 17:02:46,882 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 17:02:46,894 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh5\CollegeProject\src\test\resources
2019-09-04 17:05:02,134 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 17:05:02,151 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 17:05:02,161 [Worker-22] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 17:05:02,176 [Worker-22] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh5\CollegeProject\src\test\resources
2019-09-04 17:19:27,320 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 17:19:27,334 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 17:19:27,336 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 17:19:27,358 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh5\CollegeProject\src\test\resources
2019-09-04 17:28:51,012 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 17:28:51,026 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 17:28:51,031 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 17:28:51,043 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh5\CollegeProject\src\test\resources
2019-09-04 17:29:33,238 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 17:29:33,249 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 17:29:33,250 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 17:29:33,267 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh5\CollegeProject\src\test\resources
2019-09-04 17:30:58,633 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 17:30:58,652 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 17:30:58,662 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 17:30:58,681 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh5\CollegeProject\src\test\resources
2019-09-04 17:31:53,164 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 17:31:53,173 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 17:31:53,174 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 17:31:53,191 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh5\CollegeProject\src\test\resources
2019-09-04 17:33:01,726 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 17:33:01,738 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 17:33:01,744 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 17:33:01,756 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh5\CollegeProject\src\test\resources
2019-09-04 17:33:55,923 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 17:33:55,931 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 17:33:55,932 [Worker-41] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 17:33:55,945 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh5\CollegeProject\src\test\resources
2019-09-04 17:44:11,727 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 17:44:11,756 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 17:44:11,766 [Worker-44] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 17:44:11,783 [Worker-44] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh5\CollegeProject\src\test\resources
2019-09-04 17:46:42,633 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 17:46:42,643 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 17:46:42,645 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 17:46:42,656 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh5\CollegeProject\src\test\resources
2019-09-04 17:46:58,509 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 17:46:58,520 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 17:46:58,526 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 17:46:58,536 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh5\CollegeProject\src\test\resources
2019-09-04 17:48:30,544 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 17:48:30,558 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 17:48:30,559 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 17:48:30,578 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh5\CollegeProject\src\test\resources
2019-09-04 18:00:37,741 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 18:00:37,780 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 18:00:37,788 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 18:00:37,802 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh5\CollegeProject\src\test\resources
2019-09-04 18:02:30,418 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 18:02:30,430 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 18:02:30,432 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 18:02:30,445 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh5\CollegeProject\src\test\resources
2019-09-04 18:05:24,899 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 18:05:24,925 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 18:05:24,932 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 18:05:24,943 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh5\CollegeProject\src\test\resources
2019-09-04 18:05:53,700 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 18:05:53,721 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 18:05:53,723 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 18:05:53,736 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh5\CollegeProject\src\test\resources
2019-09-04 18:07:20,043 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 18:07:20,062 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 18:07:20,071 [Worker-59] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 18:07:20,089 [Worker-59] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh5\CollegeProject\src\test\resources
2019-09-04 18:08:56,958 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 18:08:56,971 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 18:08:56,971 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 18:08:56,982 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh5\CollegeProject\src\test\resources
2019-09-04 18:11:00,780 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 18:11:00,806 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 18:11:00,812 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 18:11:00,824 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh5\CollegeProject\src\test\resources
2019-09-04 18:13:00,317 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 18:13:00,330 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 18:13:00,332 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 18:13:00,345 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh5\CollegeProject\src\test\resources
2019-09-04 18:43:07,587 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 18:43:07,614 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 18:43:07,623 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 18:43:07,643 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh5\CollegeProject\src\test\resources
2019-09-04 18:49:17,714 [Worker-64] WARN  o.e.r.models.ModelRepository - Failed to download org.eclipse.recommenders:index::zip:0.0.0
org.eclipse.aether.resolution.ArtifactResolutionException: Could not find artifact org.eclipse.recommenders:index:zip:0.0.0-SNAPSHOT in models (http://download.eclipse.org/recommenders/models/mars/)
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolve(DefaultArtifactResolver.java:444) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifacts(DefaultArtifactResolver.java:246) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolveArtifact(DefaultArtifactResolver.java:223) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultRepositorySystem.resolveArtifact(DefaultRepositorySystem.java:294) ~[na:na]
	at org.eclipse.recommenders.models.ModelRepository.resolveInternal(ModelRepository.java:192) [org.eclipse.recommenders.models_2.3.0.v20160216-1255.jar:na]
	at org.eclipse.recommenders.models.ModelRepository.resolve(ModelRepository.java:174) [org.eclipse.recommenders.models_2.3.0.v20160216-1255.jar:na]
	at org.eclipse.recommenders.internal.models.rcp.EclipseModelRepository.resolve(EclipseModelRepository.java:165) [org.eclipse.recommenders.models.rcp_2.3.0.v20160216-1255.jar:na]
	at org.eclipse.recommenders.internal.models.rcp.DownloadModelArchiveJob.run(DownloadModelArchiveJob.java:76) [org.eclipse.recommenders.models.rcp_2.3.0.v20160216-1255.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.7.0.v20150330-2103.jar:na]
Caused by: org.eclipse.aether.transfer.ArtifactNotFoundException: Could not find artifact org.eclipse.recommenders:index:zip:0.0.0-SNAPSHOT in models (http://download.eclipse.org/recommenders/models/mars/)
	at org.eclipse.aether.connector.basic.ArtifactTransportListener.transferFailed(ArtifactTransportListener.java:39) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$TaskRunner.run(BasicRepositoryConnector.java:355) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.util.concurrency.RunnableErrorForwarder$1.run(RunnableErrorForwarder.java:67) ~[na:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector$DirectExecutor.execute(BasicRepositoryConnector.java:581) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.connector.basic.BasicRepositoryConnector.get(BasicRepositoryConnector.java:249) ~[org.eclipse.aether.connector.basic_1.0.1.v20141111.jar:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.performDownloads(DefaultArtifactResolver.java:520) ~[na:na]
	at org.eclipse.aether.internal.impl.DefaultArtifactResolver.resolve(DefaultArtifactResolver.java:421) ~[na:na]
	... 8 common frames omitted
2019-09-04 18:50:01,929 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 18:50:01,939 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 18:50:01,945 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 18:50:01,957 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh5\CollegeProject\src\test\resources
2019-09-04 18:50:32,380 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 18:50:32,387 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 18:50:32,394 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 18:50:32,406 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh5\CollegeProject\src\test\resources
2019-09-04 18:56:17,070 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 18:56:17,082 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-09-04 18:56:17,089 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-09-04 18:56:17,106 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\hcljava\Laksh5\CollegeProject\src\test\resources
